AMECO RESULTS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General government consolidated gross debt :- Excessive deficit procedure (based on ESA 2010) (UDGG) (National currency: ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,Unit,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
Estonia,(Percentage of GDP at current prices (excessive deficit procedure)) ,8.1767532,8.3807481,8.6512064,8.3507772,9.3338605,10.2163772,9.9960543,10.5545146,10.1621414,9.7641426,6.1048654,6.6062979,7.1989423,4.5040686,3.7655332,4.6318283,4.7025262,5.1134178,5.5980877,5.6583718,4.7681566,5.1069862,6.4304879,5.935493,6.8840937,7.4929193,7.9590816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ireland,(Percentage of GDP at current prices (excessive deficit procedure)) ,52.5957271,53.9008666,58.9601955,63.565841,67.7691356,73.8758198,76.7231586,104.3937373,119.8655737,119.9414718,111.0637142,85.988149,61.5433048,42.4036869,23.9084229,23.618368,26.0766114,28.2148891,29.9265258,30.5521068,33.2394627,36.0732199,46.6498864,51.4809806,61.6004167,69.8516927,78.5430626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Greece,(Percentage of GDP at current prices (excessive deficit procedure)) ,163.0742244,169.3417722,175.204826,181.2104118,176.1666426,178.4874892,175.8617383,178.9070287,177.4095803,159.5600215,172.0701962,146.2495595,126.7447068,109.415502,103.1029557,103.611665,107.3948601,102.873374,101.4562161,104.8630876,107.0812064,104.9344101,98.9066867,97.4249686,99.4515142,101.3357967,98.9903679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spain,(Percentage of GDP at current prices (excessive deficit procedure)) ,96.0279317,96.6282465,96.7121571,97.5968917,98.5557864,99.1663075,99.3030745,100.7004742,95.7822233,86.3068435,69.8504272,60.5152935,53.261269,39.712007,35.7645794,39.0638589,42.4301537,45.3655125,47.7117315,51.2499466,54.0494698,57.8153001,60.8039307,62.3060003,64.249482,65.407612,61.5424197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
France,(Percentage of GDP at current prices (excessive deficit procedure)) ,99.1999021,98.8997561,98.942629,98.3925817,98.4136819,97.9567876,95.5797132,94.8886971,93.4132002,90.6040011,87.8344456,85.2569227,83.0388727,68.7783455,64.5355318,64.6108462,67.3829566,65.9391122,64.4127001,60.2580001,58.3439085,58.8823774,60.4964743,61.3473226,61.4249789,59.9984348,56.1058974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Croatia,(Percentage of GDP at current prices (excessive deficit procedure)) ,64.405558,67.6647108,71.1695839,74.7774376,78.0080017,80.9647992,84.4271755,84.676387,81.048718,70.055355,64.3226193,57.7353367,48.5786653,39.1663399,37.3913541,38.7860273,41.2953248,40.3783836,38.2004186,36.7258915,36.5523029,35.511932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Italy,(Percentage of GDP at current prices (excessive deficit procedure)) ,137.4064184,136.8290295,136.2034085,134.8293523,134.0950431,134.7763374,135.2763486,135.3576883,132.433364,126.5152211,119.67335,119.1789022,116.5874669,106.1437099,103.8725761,106.7382102,106.554592,105.0954646,105.4908205,106.3571438,108.8814839,109.0219844,109.352393,110.4812627,113.5048212,116.0308707,116.5238476,116.8862744,110.9738451,101.3048073,94.7557867,91.5863005,89.7487587,87.4354967,85.8799488,82.1398621,78.2132706,72.4631978,67.1804305,61.17402,56.6595282,54.3915952,56.4596523,57.6456649,53.6001935,54.560344,54.8684837,48.6237248,48.9230212,46.0120547,40.5091643,35.8590244,34.9215718,34.3091243,31.9472919,32.3737106,27.7108964,26.6784913,26.8475814,28.7905024,29.9336016,31.7953258
Cyprus,(Percentage of GDP at current prices (excessive deficit procedure)) ,81.7517095,87.7942246,93.817816,100.56055,93.8836644,103.3721951,107.4996365,109.2205947,103.9534937,80.3388547,65.9394042,56.4338842,54.290945,45.5491389,54.0322461,59.2605509,63.4368057,64.7662747,63.8374066,60.5192876,57.3220903,55.7358296,54.8442387,54.6580601,53.0259965,49.137164,47.849071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latvia,(Percentage of GDP at current prices (excessive deficit procedure)) ,32.8827829,35.2451411,35.9836175,36.3644098,38.6314819,40.2494544,36.6548556,40.8748225,39.3996231,41.5577355,43.0841402,47.2701832,36.1680496,18.1473532,8.0475407,9.5619968,11.4229525,14.0535554,13.7466519,13.0437791,13.8660213,12.1100242,12.0935791,9.04871,10.6749196,13.2954831,13.9288089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithuania,(Percentage of GDP at current prices (excessive deficit procedure)) ,34.8053962,35.0828002,36.2561158,34.0777915,39.3438588,39.9165673,42.713077,40.5738059,38.7331824,39.7942977,37.2331451,36.3111435,27.9508087,14.5646538,15.8732618,17.2426968,17.6261228,18.6673553,20.3659842,22.137629,22.8947509,23.4886125,22.6996683,16.5389849,15.371441,13.9126944,11.5203367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Luxembourg,(Percentage of GDP at current prices (excessive deficit procedure)) ,18.613202,19.1626425,19.6033858,20.99759,22.347578,20.0928669,21.9854458,22.7408157,23.6767832,21.9887514,18.7062793,19.7895306,15.7280891,14.9090262,7.714597,7.7794161,7.3826947,7.3451264,6.9417847,7.046505,7.3052546,7.245416,7.7975568,8.9352442,9.2860662,9.4587924,9.6344976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hungary,(Percentage of GDP at current prices (excessive deficit procedure)) ,64.4345515,66.6790287,68.1927919,70.2061575,72.8808985,75.4721938,76.1351177,76.7901183,77.3452297,78.5461245,80.7993053,80.6273233,78.2040726,71.8295985,65.641589,64.4915906,60.6416465,58.9384573,58.0983632,55.57937,52.253359,55.705419,59.8300449,59.9242465,61.8976497,71.2950091,84.043884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Malta,(Percentage of GDP at current prices (excessive deficit procedure)) ,38.7457358,41.0130464,43.2592059,45.7738859,50.2714896,55.4764846,57.8405997,63.3497565,68.3635698,67.7326019,70.2078454,67.4610691,67.6487549,62.6072825,62.2598776,64.4784577,70.036296,71.9186057,69.0410199,63.1989539,65.2372798,60.8958399,62.071812,51.1877561,46.6025937,38.676125,34.3632328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,(Percentage of GDP at current prices (excessive deficit procedure)) ,45.5882129,47.1299723,48.9132186,52.388058,56.9068992,61.8874914,64.6321492,67.8468045,67.6557203,66.2138611,61.6956173,59.2468245,56.7669907,54.6866647,42.9812491,45.194048,49.7985961,50.2832117,49.9781596,48.7842646,49.4397995,52.0653441,57.8058881,61.924701,65.0645177,70.742111,72.5565701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Austria,(Percentage of GDP at current prices (excessive deficit procedure)) ,64.5666932,67.242718,69.9400067,73.9638239,78.2733759,82.9004871,84.8941975,84.0475171,81.2661966,81.9200721,82.4444281,82.6967146,79.8539751,68.6984572,65.0312769,67.3090153,68.6425187,65.1894097,65.8528767,66.7280099,66.7290088,66.1241644,66.6905142,63.8589584,63.4933831,68.2595592,68.3205107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poland,(Percentage of GDP at current prices (excessive deficit procedure)) ,44.2782355,45.4563442,47.4245341,48.9426269,50.60193,54.2348056,51.2926311,50.4144313,55.6918211,53.7158814,54.1035879,53.1270368,49.4333221,46.2945612,44.1560957,46.9480027,46.4411773,45.043309,46.5877791,41.7786698,37.332094,36.4531908,38.9784743,38.4335777,42.2957292,42.4050721,47.5715367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,(Percentage of GDP at current prices (excessive deficit procedure)) ,113.6980556,117.0543045,119.5299104,122.1911581,126.0372628,131.4591391,131.1791531,132.9407076,131.429771,129.0350661,114.403056,100.2144749,87.7990683,75.6425445,72.7279617,73.6793899,72.2491008,67.0994945,63.8972872,60.0437335,57.3802204,54.1931223,51.0643058,51.8420725,55.1981531,59.5106028,58.310614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Romania,(Percentage of GDP at current prices (excessive deficit procedure)) ,40.5841906,37.1892019,35.4709616,35.0010728,35.1043256,37.3205971,37.7709666,39.2161505,37.5920791,37.0129226,33.9666279,29.6335616,21.7807345,12.3362045,11.9491575,12.423555,15.9051795,18.9452458,22.1092802,24.8207314,25.8694419,22.4867107,21.7220787,16.8002875,15.0587645,10.6211087,6.609203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovenia,(Percentage of GDP at current prices (excessive deficit procedure)) ,59.4609247,63.0850466,66.6739199,70.4251518,74.1216079,78.6690801,82.5874365,80.2988445,70.0056756,53.5612374,46.4578099,38.269537,34.5263389,21.7860185,22.8480452,26.0610467,26.3986953,26.8971655,26.7775154,27.357878,26.0624087,25.9182565,23.7104521,22.730278,22.0582762,21.5611877,18.2410251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Slovakia,(Percentage of GDP at current prices (excessive deficit procedure)) ,46.906441,47.2751242,48.1161621,49.3997161,51.3145254,52.0244858,51.88708,53.5072321,54.7072585,51.7537058,43.4641089,40.9885251,36.3608876,28.5988459,30.3454456,31.4269883,34.7316446,41.7152407,43.2423245,45.2968832,51.1128448,50.4524958,47.0207514,33.8302056,32.9259232,30.3878073,21.5821661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Finland,(Percentage of GDP at current prices (excessive deficit procedure)) ,59.8176265,59.2889983,59.2247008,59.0321109,60.8503665,62.647827,63.0150911,59.8259037,56.2291688,53.6224675,48.2711947,46.904748,41.5313595,32.5606774,33.9040583,38.1117081,39.9296848,42.6416307,42.7482224,40.1795455,40.9236109,42.4546694,44.0546503,46.8267842,52.2151128,55.3056826,55.1512446,56.1438694,54.1419704,39.2182303,21.8598603,13.794127,14.2319917,16.4970087,17.6014531,16.3861994,15.7747446,15.1178451,15.2915061,13.7934257,11.498148,11.2101494,11.123348,10.9656301,7.7651013,6.1007571,6.5031689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sweden,(Percentage of GDP at current prices (excessive deficit procedure)) ,32.0363095,33.40516,34.6372076,38.7600358,40.7316439,42.2512891,43.864891,45.1934279,40.4915404,37.7268931,37.3496762,38.2078842,40.9195692,37.6909362,39.23079,43.9589807,49.0645146,48.8856344,49.6791012,50.1527321,52.193545,50.6364782,61.1779395,66.2832763,67.3939541,69.8475787,69.1936511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
United Kingdom,(Percentage of GDP at current prices (excessive deficit procedure)) ,84.1868225,84.6554255,85.2265888,85.8855252,86.2452315,86.7884854,86.9231821,86.1925439,84.1580958,83.2086292,80.0572966,74.5564243,63.3122938,49.3708846,41.5181763,40.4611631,39.5761147,38.3818084,35.4294121,34.1829883,34.0170675,36.7938908,39.4975632,40.970217,43.2480368,44.1174104,44.4909323,40.0972736,41.4475592,33.1862774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Albania,(Percentage of GDP at current prices (excessive deficit procedure)) ,62.5571381,64.6333768,66.5943936,67.8938161,66.8654053,68.7273935,68.746613,66.1170313,61.7291937,58.2133175,55.6077283,54.0787439,55.861186,51.7733827,50.6097282,53.7732564,58.1367647,57.4742507,60.2445619,64.0969161,60.6127822,63.768684,68.1826728,71.1836123,72.1942349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montenegro,(Percentage of GDP at current prices (excessive deficit procedure)) ,62.6745893,71.5047684,77.8096436,69.9787482,64.1717201,64.3895999,66.1867118,59.9117388,57.4873308,53.4185348,45.4395089,40.661229,38.0843588,28.830321,27.4140707,32.3142656,38.2228124,44.9042413,39.8786072,74.9958621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North Macedonia,(Percentage of GDP at current prices (excessive deficit procedure)) ,42.6922287,42.4900152,41.8803063,40.4706955,39.5307501,39.8848593,38.0639789,38.1039878,34.0091745,33.6793578,27.7419765,24.0677174,23.6044908,20.4825626,23.4638363,30.5838217,36.7447502,34.5800667,36.46124,40.4643533,45.2143235,45.5606746,30.4551645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Serbia,(Percentage of GDP at current prices (excessive deficit procedure)) ,47.9737788,49.9314425,52.0746578,54.4343131,60.1448956,68.59643,70.730394,65.4276352,56.7106977,54.2904971,43.5422654,48.9015323,30.3183947,24.5894279,28.1238631,36.0631561,46.2119907,59.1327621,67.6297812,71.6561411,100.6177523,213.7811345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Turkey,(Percentage of GDP at current prices (excessive deficit procedure)) ,34.257505,32.9827061,31.3997571,30.1240415,28.2237781,28.3110489,27.6429433,28.7686386,31.3816595,32.724414,36.4791917,40.0826204,43.8566427,38.1497325,38.1684192,44.6807765,50.7642134,57.7362968,65.738257,72.0577729,76.0746213,51.5671728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iceland,(Percentage of GDP at current prices (excessive deficit procedure)) ,37.0385432,37.651283,39.0200684,40.4451467,42.5497689,51.941712,65.8243392,79.7271171,81.7889658,89.3692417,92.0313298,85.3834381,80.9208788,66.1454643,27.0536914,29.0021499,24.4771428,32.7325742,38.0562975,39.0797217,42.3929763,37.228283,38.915718,43.4819088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,(Percentage of GDP at current prices (excessive deficit procedure)) ,30.6646786,33.8320078,36.6936736,39.2674023,37.8019908,37.2102947,33.3954001,28.6546418,30.8873921,30.1237528,29.0256359,42.770117,42.326236,47.3149297,49.5476376,52.4103411,41.7270063,43.0785129,41.8303542,33.7763753,27.1409814,28.561657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japan,(Percentage of GDP at current prices (excessive deficit procedure)) ,236.3392154,237.299915,236.7456858,236.8510548,234.9879115,236.3346346,231.5507158,236.0687792,232.4691022,229.0077607,222.0870009,207.8515627,201.0433074,183.4157295,175.4261802,176.3853115,176.7834793,171.6598262,162.7306482,156.8242135,146.8320571,137.8909107,131.1203964,117.94102,106.6765704,101.0344102,95.8977192,84.9924143,73.9851499,68.1852196,63.603695,64.1576088,66.9039203,73.7150568,77.8381194,75.6874009,69.5926804,67.4092268,65.4961301,59.2037322,54.1060118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
United States,(Percentage of GDP at current prices (excessive deficit procedure)) ,116.7128281,113.6327757,110.8125322,108.3195737,105.988432,106.8190756,104.6501909,104.4077011,104.74965,103.216466,99.7382163,95.396202,86.6908415,73.6656381,64.6362139,64.1670117,65.4352822,66.0787313,58.5852577,55.5046908,53.1465252,53.2256664,59.0916652,62.6536391,65.8568481,68.2557877,69.0197783,69.5983368,70.3977197,68.804963,66.5405563,62.1578206,60.45067,60.3325949,59.4586217,57.6535287,54.1883614,49.5513424,47.9028343,44.9959627,40.3749298,41.2533861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
